Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-06-10 08:00,0.0,0.0,0.0,0.0,23244.491,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,18066.2646,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 09:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,22647.2572,0.0,0.0,0.0,0.0,55.2278,1515.1468,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 10:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 11:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 12:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 13:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 14:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 15:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 16:00,0.0,0.0,0.0,0.0,25822.3734,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,21361.1641,0.0,0.0,0.0,0.0,55.2278,1457.6968,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 17:00,0.0,0.0,0.0,0.0,23149.5161,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,17971.2896,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 18:00,0.0,0.0,0.0,0.0,19730.3782,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,14552.1517,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 19:00,0.0,0.0,0.0,0.0,16443.5218,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,11265.2953,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 20:00,0.0,0.0,0.0,0.0,14814.4555,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,9636.229,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 21:00,0.0,0.0,0.0,0.0,14247.9129,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,9069.6865,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 22:00,0.0,0.0,0.0,0.0,13945.3426,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,8767.1162,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-10 23:00,0.0,0.0,0.0,0.0,13680.4184,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,8502.192,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 00:00,0.0,0.0,0.0,0.0,13473.0719,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,8294.8454,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 01:00,0.0,0.0,0.0,0.0,12065.5109,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6887.2845,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 02:00,0.0,0.0,0.0,0.0,11817.9048,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6639.6784,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 03:00,0.0,0.0,0.0,0.0,10884.9224,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,5706.6959,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 04:00,0.0,0.0,0.0,0.0,11063.5692,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,5885.3428,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 05:00,0.0,0.0,0.0,0.0,11850.3973,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6672.1708,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 06:00,0.0,0.0,0.0,0.0,14898.5005,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,9720.2741,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 07:00,0.0,0.0,0.0,0.0,15758.0691,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,10579.8427,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 08:00,0.0,0.0,0.0,0.0,18594.528000000002,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,13416.3016,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 09:00,0.0,0.0,0.0,0.0,16769.8566,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,11591.6302,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 10:00,0.0,0.0,0.0,0.0,15233.8041,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,10055.5776,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 11:00,0.0,0.0,0.0,0.0,12103.6671,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6925.4406,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 12:00,0.0,0.0,0.0,0.0,17305.8968,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,12127.6704,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 13:00,0.0,0.0,0.0,0.0,16662.8301,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,11484.6036,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 14:00,0.0,0.0,0.0,0.0,22392.0728,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,17213.8464,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 15:00,0.0,0.0,0.0,0.0,26751.1522,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,21572.9257,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 16:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,22636.152000000002,0.0,0.0,0.0,0.0,55.2278,1526.2521,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 17:00,0.0,0.0,0.0,0.0,23348.8051,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,18170.5787,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 18:00,0.0,0.0,0.0,0.0,18785.9302,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,13607.7037,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 19:00,0.0,0.0,0.0,0.0,11495.8706,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6317.6442,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 20:00,0.0,0.0,0.0,0.0,9748.7196,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,4570.4931,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 21:00,0.0,0.0,0.0,0.0,9584.2694,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,4406.0429,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 22:00,0.0,0.0,0.0,0.0,10211.1393,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,5032.9128,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-11 23:00,0.0,0.0,0.0,0.0,11441.3305,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,6263.104,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 00:00,0.0,0.0,0.0,0.0,9505.6501,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,4327.4237,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 01:00,0.0,0.0,0.0,0.0,7429.8746,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,2251.6481,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 02:00,0.0,0.0,0.0,0.0,6245.5632,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,1067.3367,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 03:00,0.0,0.0,0.0,0.0,4483.5929,0.0,0.0,694.6336,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 04:00,0.0,0.0,0.0,0.0,4118.7054,0.0,0.0,1059.521,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 05:00,0.0,0.0,0.0,0.0,4325.1096,0.0,0.0,853.1169,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 06:00,0.0,0.0,0.0,0.0,3389.2784,0.0,0.0,1788.9479999999999,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 07:00,0.0,0.0,0.0,0.0,1567.9514,0.0,0.0,3610.2751,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 08:00,0.0,0.0,0.0,0.0,6647.98,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,1469.7535,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 09:00,0.0,0.0,0.0,0.0,10812.3279,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,5634.1014,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 10:00,0.0,0.0,0.0,0.0,14429.3457,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,9251.1193,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 11:00,0.0,0.0,0.0,0.0,15125.3601,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,9947.1337,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 12:00,0.0,0.0,0.0,0.0,10811.985,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,5633.7585,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 13:00,0.0,0.0,0.0,0.0,8830.3191,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,3652.0927,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 14:00,0.0,0.0,0.0,0.0,6969.0062,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,1790.7798,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 15:00,0.0,0.0,0.0,0.0,3917.5037,0.0,0.0,1260.7228,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 16:00,0.0,0.0,0.0,0.0,4005.1279999999997,0.0,0.0,1173.0985,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 17:00,0.0,0.0,0.0,0.0,3082.9332,0.0,0.0,2095.2933,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 18:00,0.0,0.0,0.0,0.0,2003.1755,0.0,0.0,3175.051,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 06:00,0.0,0.0,0.0,0.0,3689.4018,0.0,0.0,1488.8246,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 07:00,0.0,0.0,0.0,0.0,3316.3223,0.0,0.0,1861.9041,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 08:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 09:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 10:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 11:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 12:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 13:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 14:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 15:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 16:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 17:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 18:00,0.0,0.0,0.0,0.0,27165.9164,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,24151.5304,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 19:00,0.0,0.0,0.0,0.0,24770.9643,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,21756.5783,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 20:00,0.0,0.0,0.0,0.0,16849.4029,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,13835.0169,0.0,0.0,0.0,0.0,55.2278,10.8736,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 21:00,0.0,0.0,0.0,0.0,7229.1977,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,2131.9777,0.0,0.0,0.0,0.0,55.2278,2093.7076,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.2265,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 09:00,0.0,0.0,0.0,0.0,545.5544,0.0,0.0,4632.6720000000005,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 10:00,0.0,0.0,0.0,0.0,4277.2651,0.0,0.0,900.9614,0.0,0.0,0.0,1118.0517,0.0,0.0,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 11:00,0.0,0.0,0.0,0.0,9103.4802,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,3925.2538,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 12:00,0.0,0.0,0.0,0.0,19251.9749,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,14073.7485,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 13:00,0.0,0.0,0.0,0.0,20311.2065,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,15132.9801,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
2050-06-14 14:00,0.0,0.0,0.0,0.0,18654.3196,0.0,0.0,0.0,0.0,0.0,0.0,1118.0517,0.0,13476.0931,0.0,0.0,0.0,0.0,55.2278,2174.714,632.0458,441.3045,0.0,365.8786,0.0,0.0,391.004
