Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-02-20 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019.2652,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-20 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10027.6122,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,8.5483,2073.6114
2050-02-20 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-21 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22192.0325,0.0,0.0,0.0,922.8424,0.0,0.0,12132.7225,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21394.988999999998,0.0,0.0,0.0,922.8424,0.0,0.0,11335.678999999998,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21276.3344,0.0,0.0,0.0,922.8424,0.0,0.0,11217.0244,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22918.7692,0.0,0.0,0.0,922.8424,0.0,0.0,12859.4593,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20730.6431,0.0,0.0,0.0,922.8424,0.0,0.0,10671.3331,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11256.4396,0.0,0.0,0.0,922.8424,0.0,0.0,1197.1297,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.31,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 11:00,0.0,0.0,0.0,0.0,295.4557,0.0,0.0,9763.8543,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 12:00,0.0,0.0,0.0,0.0,8420.898000000001,0.0,0.0,1638.4119,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 13:00,0.0,0.0,0.0,0.0,20824.1172,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,10764.8072,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 14:00,0.0,0.0,0.0,0.0,24111.088,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,14051.778,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 15:00,0.0,0.0,0.0,0.0,20279.546000000002,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,10220.235999999999,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 16:00,0.0,0.0,0.0,0.0,16837.2279,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,6777.918000000001,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 17:00,0.0,0.0,0.0,0.0,12093.9132,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2034.6032,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 18:00,0.0,0.0,0.0,0.0,9567.2075,0.0,0.0,492.1025,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 19:00,0.0,0.0,0.0,0.0,10264.7972,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,205.4872,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 20:00,0.0,0.0,0.0,0.0,10722.4162,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,663.1063,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 21:00,0.0,0.0,0.0,0.0,11006.8381,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,947.5281,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 22:00,0.0,0.0,0.0,0.0,11936.2407,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,1876.9307,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-22 23:00,0.0,0.0,0.0,0.0,12586.4567,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2527.1467,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 00:00,0.0,0.0,0.0,0.0,12076.2507,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2016.9407,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 01:00,0.0,0.0,0.0,0.0,12642.5929,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2583.2829,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 02:00,0.0,0.0,0.0,0.0,12993.3717,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,2934.0617,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 03:00,0.0,0.0,0.0,0.0,13461.652,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,3402.342,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 04:00,0.0,0.0,0.0,0.0,18387.3652,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,8328.0552,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 05:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 06:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22000.9043,0.0,0.0,0.0,0.0,110.4555,709.2693,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 07:00,0.0,0.0,0.0,0.0,23806.7852,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,13965.0761,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,476.7057,0.2012,2073.6114
2050-02-23 08:00,0.0,0.0,0.0,0.0,10955.326000000001,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,936.0608,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-23 09:00,0.0,0.0,0.0,0.0,6883.0656,0.0,0.0,3136.1996,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-23 10:00,0.0,0.0,0.0,0.0,9606.1389,0.0,0.0,437.3915,0.0,0.0,0.0,922.8424,0.0,0.0,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,24.4665,2073.6114
2050-02-23 11:00,0.0,0.0,0.0,0.0,14655.6326,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,4596.3227,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 12:00,0.0,0.0,0.0,0.0,19680.3465,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,9621.0365,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 13:00,0.0,0.0,0.0,0.0,25463.5304,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,15404.2204,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,40.246,2073.6114
2050-02-23 14:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 15:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 16:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 17:00,0.0,0.0,0.0,0.0,28495.4749,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22084.449,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-23 18:00,0.0,0.0,0.0,0.0,25427.4512,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,16305.4612,0.0,0.0,0.0,0.0,110.4555,2635.7140000000004,1655.1416,882.6091,0.0,748.0329,93.3819,0.2012,2073.6114
2050-02-23 19:00,0.0,0.0,0.0,0.0,24999.9847,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,14980.7195,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-23 20:00,0.0,0.0,0.0,0.0,26060.5742,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,16041.309,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-23 21:00,0.0,0.0,0.0,0.0,27377.1567,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,17357.8915,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,0.2012,2073.6114
2050-02-23 22:00,0.0,0.0,0.0,0.0,28732.4858,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,18704.8736,0.0,0.0,0.0,0.0,110.4555,2972.1092,1655.1416,882.6091,0.0,748.0329,654.2619,8.5483,2073.6114
2050-02-23 23:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,20113.4212,0.0,0.0,0.0,0.0,110.4555,2167.1699,1655.1416,882.6091,0.0,748.0329,426.1168,6.9382,2073.6114
2050-02-24 00:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,20947.508,0.0,0.0,0.0,0.0,110.4555,1522.5311,1655.1416,882.6091,0.0,748.0329,243.4058,0.2012,2073.6114
2050-02-24 01:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22388.173,0.0,0.0,0.0,0.0,110.4555,322.0006,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 02:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 03:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 04:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 05:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 06:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 07:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 08:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,21054.8569,0.0,0.0,0.0,0.0,110.4555,1655.3167,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 09:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 10:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 11:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 12:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 13:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 14:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 15:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 16:00,0.0,0.0,0.0,0.0,29106.339,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,22695.3131,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 17:00,0.0,0.0,0.0,0.0,27434.237,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,21023.211,0.0,0.0,0.0,0.0,110.4555,14.8605,1655.1416,882.6091,0.0,748.0329,3.2713,0.2012,2073.6114
2050-02-24 18:00,0.0,0.0,0.0,0.0,22522.6974,0.0,0.0,0.0,0.0,0.0,0.0,922.8424,0.0,13722.3427,0.0,0.0,0.0,0.0,110.4555,2314.0786,1655.1416,882.6091,0.0,748.0329,93.3819,0.2012,2073.6114
