Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-05-29 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3183.2617,0.0,0.0,0.0,269.7392,276.1388,3671.1884,1080.7322,2206.5227,0.0,2042.9307,382.889,57.8257,2798.5440000000003
2050-05-29 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2276.8035,0.0,0.0,0.0,272.2613,276.1388,4032.7628,1442.3066,2206.5227,0.0,2042.9307,443.1515,178.3505,2798.5440000000003
2050-05-29 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4221.7001,0.0,0.0,0.0,273.677,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 15:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4221.5562,0.0,0.0,0.0,273.8209,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 16:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4222.7029,0.0,0.0,0.0,272.6742,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 17:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3020.0535,0.0,0.0,1204.9555,270.3681,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 18:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2844.6769,0.0,0.0,1314.7116,335.9886,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 19:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2711.3799,0.0,0.0,1355.8159,428.1813,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 20:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2741.4544,0.0,0.0,1393.7938,360.129,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-29 21:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2671.6782,0.0,0.0,1311.6199,255.4985,276.1388,3334.7808,744.3246,2206.5227,0.0,2042.9307,326.8211,0.9129999999999999,2798.5440000000003
2050-05-29 22:00,0.0,0.0,0.0,0.0,577.9718,0.0,7791.0959,220.7593,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.3425,249.8207,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,87.9077,2798.5440000000003
2050-05-29 23:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,590.9623,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.6972,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 00:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,520.2862,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0211,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 01:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3539.2645,0.0,0.0,956.1126,0.0,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 02:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3607.6004,0.0,0.0,887.7767,0.0,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 03:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3605.6659,0.0,0.0,889.7112,0.0,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 04:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3621.5089,0.0,0.0,873.8682,0.0,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 05:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3189.3623,0.0,0.0,885.9986,420.0162,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 06:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3686.4895,0.0,0.0,0.0,808.8876,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 07:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3588.4098,0.0,0.0,0.0,906.9673,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 08:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3954.7207,0.0,0.0,0.0,540.6564,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 09:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4186.1185,0.0,0.0,0.0,309.2586,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 10:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4176.7062,0.0,0.0,0.0,318.6709,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 11:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4167.6039,0.0,0.0,0.0,327.7732,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4159.6437,0.0,0.0,0.0,335.7334,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4153.6422,0.0,0.0,0.0,341.7349,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4150.2642,0.0,0.0,0.0,345.1129,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 15:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4149.9013,0.0,0.0,0.0,345.4758,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-30 16:00,0.0,0.0,0.0,0.0,448.2551,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,776.9085,0.0,0.0,0.0,342.7787,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,87.9077,2798.5440000000003
2050-05-30 17:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,239.4024,0.0,0.0,0.0,337.3325,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 18:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,170.5657,0.0,0.0,0.0,406.1692,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 19:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,50.8084,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.751,503.7923,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 20:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,11.8975,0.0,0.0,141.6192,423.2182,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 21:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,105.7563,0.0,0.0,168.8145,302.1642,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 22:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,89.6467,0.0,0.0,198.3639,288.7243,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-30 23:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,339.4375,0.0,0.0,237.2974,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 00:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,307.5395,0.0,0.0,269.1955,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 01:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,290.8158,0.0,0.0,285.9192,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 02:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,229.0988,0.0,0.0,347.6362,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 03:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,150.232,0.0,0.0,426.50300000000004,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 04:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,85.5286,0.0,0.0,491.2064,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 05:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,377.6174,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6694,434.6829,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 06:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,813.5287,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.1303,837.1334,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 07:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,366.1608,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.8957,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 08:00,0.0,0.0,0.0,0.0,1314.9844,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,1326.5272,0.0,0.0,0.0,565.1921,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 09:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4168.0986,0.0,0.0,0.0,327.2785,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 10:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4156.7211,0.0,0.0,0.0,338.656,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 11:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4145.7181,0.0,0.0,0.0,349.659,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4136.0954,0.0,0.0,0.0,359.2817,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4128.8397,0.0,0.0,0.0,366.5374,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4124.7542,0.0,0.0,0.0,370.6229,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 15:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4124.3124,0.0,0.0,0.0,371.0647,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 16:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4127.5685,0.0,0.0,0.0,367.8086,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 17:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4134.1466,0.0,0.0,0.0,361.2305,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 18:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,4064.2198,0.0,0.0,0.0,431.1573,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 19:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3964.7358,0.0,0.0,0.0,530.6413,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 20:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,2832.6337,0.0,0.0,1217.1258,445.6176,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-05-31 21:00,0.0,0.0,0.0,0.0,26.9403,0.0,7791.0959,732.8713,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.4992,318.7445,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,87.9077,2798.5440000000003
2050-05-31 22:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,729.2757,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.5043,302.5064,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-05-31 23:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,387.504,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.2389,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 00:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,352.392,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.127,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 01:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,240.9464,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.6814,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 02:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,202.232,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.9669,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 03:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,227.6333,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.3682,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 04:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,240.7905,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.5254,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 05:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,629.9637,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.8852,364.8135,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 06:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,125.8403,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.5753,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 07:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,196.1522,6238.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8872,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 08:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,126.9013,0.0,0.0,0.0,449.8337,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 09:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,333.3521,0.0,0.0,0.0,243.3828,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 10:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,330.8954,0.0,0.0,0.0,245.8396,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 11:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,328.5199,0.0,0.0,0.0,248.215,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 12:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,326.444,0.0,0.0,0.0,250.291,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 13:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,324.8817,0.0,0.0,0.0,251.8532,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 14:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,324.0075,0.0,0.0,0.0,252.7275,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 15:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,323.92400000000004,0.0,0.0,0.0,252.81099999999998,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 16:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,324.643,0.0,0.0,0.0,252.092,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 17:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,326.0829,0.0,0.0,0.0,250.65200000000002,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 18:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,261.7046,0.0,0.0,0.0,315.0304,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 19:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,171.5049,0.0,0.0,0.0,405.2301,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 20:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,235.7725,0.0,0.0,0.0,340.9625,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 21:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,335.3526,0.0,0.0,0.0,241.3823,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 22:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,338.889,0.0,0.0,0.0,237.84599999999998,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-01 23:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,576.735,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 00:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,576.735,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 01:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,576.735,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 02:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,576.735,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 03:00,0.0,0.0,0.0,0.0,0.0,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,576.735,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 04:00,0.0,0.0,0.0,0.0,109.8338,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,686.5687,0.0,0.0,0.0,0.0,276.1388,4045.5257,1455.0695,2206.5227,0.0,2042.9307,445.2786,182.6048,2798.5440000000003
2050-06-02 05:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3827.4911,0.0,0.0,303.7005,364.1855,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-06-02 06:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3454.8221,0.0,0.0,339.1891,701.3659,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
2050-06-02 07:00,0.0,0.0,0.0,0.0,1940.4226,0.0,7791.0959,0.0,6238.2539,0.0,0.0,0.0,0.0,3723.8204,0.0,0.0,0.0,771.5567,276.1388,3216.3590000000004,625.9028,2206.5227,0.0,2042.9307,307.0842,0.9129999999999999,2798.5440000000003
