Time,energy_hydrogen_biomass_gasification.output,energy_hydrogen_biomass_gasification_ccs.output,energy_hydrogen_electrolysis_solar_electricity.output,energy_hydrogen_electrolysis_wind_electricity.output,energy_hydrogen_flexibility_p2g_electricity.output,energy_hydrogen_steam_methane_reformer.output,energy_hydrogen_steam_methane_reformer_ccs.output,energy_hydrogen_storage.output,energy_imported_hydrogen_backup.output,energy_imported_hydrogen_baseload.output,agriculture_final_demand_hydrogen.input,energy_export_hydrogen.input,energy_heat_burner_hydrogen.input,energy_hydrogen_storage.input,energy_power_combined_cycle_hydrogen.input,energy_power_turbine_hydrogen.input,households_space_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,households_water_heater_hybrid_hydrogen_heatpump_air_water_electricity.input,industry_chemicals_fertilizers_burner_hydrogen.input,industry_chemicals_other_burner_hydrogen.input,industry_chemicals_refineries_burner_hydrogen.input,industry_final_demand_for_chemical_fertilizers_hydrogen_non_energetic.input,industry_final_demand_for_chemical_other_hydrogen_non_energetic.input,industry_final_demand_for_other_non_specified_hydrogen.input,industry_other_food_burner_hydrogen.input,industry_other_paper_burner_hydrogen.input,transport_final_demand_hydrogen.input
2050-04-19 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,503.3149,0.0,0.0,3121.2333,1150.4001,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3587.1456,0.0,0.0,0.0,1187.8028,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3554.4301,0.0,0.0,0.0,1220.5183,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3529.7547,0.0,0.0,0.0,1245.1937,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3515.8482,0.0,0.0,0.0,1259.1002,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3514.32,0.0,0.0,0.0,1260.6284,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3525.3547,0.0,0.0,0.0,1249.5936,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3547.6768,0.0,0.0,0.0,1227.2715,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1565.8302,0.0,0.0,1744.2394,1464.8787,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,984.2912,0.0,0.0,1987.7384,1802.9188,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1076.1907,0.0,0.0,2184.6857,1514.0720000000001,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1337.3509,0.0,0.0,2354.5774,1083.02,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1221.1844,0.0,0.0,2525.8954,1027.8685,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-19 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2034.6787,0.0,0.0,2740.2697,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1824.98,0.0,0.0,2949.9683,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1775.0873,0.0,0.0,2999.861,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1514.4768,0.0,0.0,3260.4715,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1179.8958,0.0,0.0,3595.0526,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,978.2762,0.0,0.0,3796.6721,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.4591,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.6417,1239.7657,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.4371,20185.7317,0.0,0.0,0.0,259.9872,0.0,0.0,0.0,3854.7483,2387.65,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.3852,20185.7317,0.0,0.0,0.0,683.1172,0.0,0.0,0.0,3754.5640000000003,2626.6523,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3246.1602,0.0,0.0,0.0,1528.7882,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3947.7778,0.0,0.0,0.0,827.1705,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3939.4105,0.0,0.0,0.0,835.5378,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3931.3192,0.0,0.0,0.0,843.6292,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3924.2456,0.0,0.0,0.0,850.7028,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3918.9177,0.0,0.0,0.0,856.0306,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3915.9281,0.0,0.0,0.0,859.0202,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3915.6263,0.0,0.0,0.0,859.3221,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 16:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7035.6339,0.0,0.0,0.0,856.8962,400.6775,2378.1393,1230.2573,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 17:00,0.0,0.0,0.0,0.0,710.186,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,4633.115,0.0,0.0,0.0,852.0194,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3704.0702,0.0,0.0,0.0,1070.8782,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3057.7986,0.0,0.0,339.6289,1377.5209,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3208.1557,0.0,0.0,407.7167,1159.0759,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3415.1268,0.0,0.0,539.2432,820.5783,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3198.4699,0.0,0.0,767.905,808.5734,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3742.0395,0.0,0.0,1032.9089,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3524.6161,0.0,0.0,1250.3323,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3353.5538,0.0,0.0,1421.3946,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2929.1631,0.0,0.0,1845.7852,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2501.627,0.0,0.0,2273.3214,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2221.0778,0.0,0.0,2553.8706,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,862.3789999999999,0.0,0.0,2674.3153,1238.254,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.3748,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776.5865,2384.7367,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,146.4199,2005.0831,0.0,0.0,0.0,2623.4454,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3248.0279,0.0,0.0,0.0,1526.9205,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3948.7891,0.0,0.0,0.0,826.1593,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3940.4327,0.0,0.0,0.0,834.5156,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3932.3520000000003,0.0,0.0,0.0,842.5964,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 12:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,6222.9996,0.0,0.0,0.0,849.6607,400.6775,2788.0742,1640.1922,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 13:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,7580.677,0.0,0.0,0.0,854.9813,400.6775,2106.5752,958.6933,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 14:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9174.0711,0.0,0.0,0.0,857.9665,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 15:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,9173.7703,0.0,0.0,0.0,858.2673,400.6775,1308.3855,160.5036,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 16:00,0.0,0.0,0.0,0.0,1940.4226,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,8328.0093,0.0,0.0,0.0,855.8436,400.6775,1732.4779,584.5959,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3590.1324,0.0,0.0,333.8438,850.9722,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3298.9913,0.0,0.0,406.3959,1069.5611,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2922.2389,0.0,0.0,476.884,1375.8255,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3030.3747,0.0,0.0,586.9252,1157.6485,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3222.7105,0.0,0.0,732.6707,819.5671,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2995.3209,0.0,0.0,972.0512,807.5763,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-21 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3505.2509,0.0,0.0,1269.6974,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,3262.4784,0.0,0.0,1512.4699,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2999.002,0.0,0.0,1775.9464,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,2485.8088,0.0,0.0,2289.1395,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1961.1296,0.0,0.0,2813.8188,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1574.68,0.0,0.0,3200.2683,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,102.5633,0.0,0.0,3435.6651,1236.72,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.856,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.0240000000003,2381.7804,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.2618,20185.7317,0.0,0.0,0.0,608.5701,0.0,0.0,0.0,3596.4488,2620.1912,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.40599999999998,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427.3291,1525.0252,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,720.6707,0.0,0.0,3229.1445,825.1331,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1040.9537,0.0,0.0,2900.5162,833.4784,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1284.1036,0.0,0.0,2649.2963,841.5485,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1429.0096,0.0,0.0,2497.3355,848.6033,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,1169.6423,0.0,0.0,2751.3895,853.9166,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,791.7591,0.0,0.0,3126.2918,856.8974,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,426.3007,0.0,0.0,3491.4505,857.1971,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,28.6249,0.0,0.0,3891.5476,854.7758,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.1937,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.2323,849.9098,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.857,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.5805,1068.2249,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0252,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.8679,1374.1056,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.7392,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.4871,1156.2004,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.8333,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.2404,818.5412,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.9512,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.3347,806.5648,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-22 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,231.6572,0.0,0.0,4543.2912,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,392.0218,0.0,0.0,4382.9266,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,690.5327,0.0,0.0,4084.4157,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,738.5821,0.0,0.0,4036.3663,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,484.9803,0.0,0.0,4289.968,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.7317,0.0,0.0,0.0,0.0,270.4668,0.0,0.0,4504.4815,0.0,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.2295,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728.0138,1235.164,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.7919,20185.7317,0.0,0.0,0.0,18.4137,0.0,0.0,0.0,4697.5446,2378.782,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.9259,20185.7317,0.0,0.0,0.0,820.7648,0.0,0.0,0.0,4637.2188,2616.8907,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
2050-04-23 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8248,20185.7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.6701,1523.1031,400.6775,2966.7189,1818.8369,3201.6644,1058.1262,2042.9307,445.2786,182.6048,3293.9456
